Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID Initials,Arena Site,Deployement Period,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,eats HC,food processing,,,,,,POINT,23.067,23.067,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1151,1151,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,releases HC,food handling,None,success/eaten,,,,POINT,23.667,23.667,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1181,1181,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,bucket inspection,information gain,bucket 2,,,,,STATE,24.233,29.267,5.034,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1209,1460,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,bucket inspection,information gain,bucket 2,,,,,STATE,24.333,25.800,1.467,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1214,1287,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,bucket inspection,information gain,bucket 1,,,,,STATE,29.233,34.267,5.034,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1459,1710,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,handling HC,food handling,None,bucket 2,None,None,None,STATE,29.700,31.633,1.933,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1482,1579,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,bucket inspection,information gain,bucket 2,,,,,STATE,31.033,33.133,2.100,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1549,1653,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,releases HC,food handling,None,None,,,,POINT,31.633,31.633,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1579,1579,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,bucket rummaging,information gain,bucket 2,,,,,STATE,32.300,33.167,0.867,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1612,1655,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,bucket rummaging,information gain,bucket 1,,,,,STATE,34.300,37.700,3.400,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1712,1881,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,handling HC,food handling,None,bucket 2,None,None,None,STATE,34.333,40.867,6.534,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1713,2039,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,manipulate with hand(s),food processing - non-tool use,"adjust grip,pull with hand",None,,,,STATE,35.333,39.267,3.934,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1763,1960,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Tony,14.499,bucket inspection,information gain,bucket 2,,,,,STATE,38.067,45.300,7.233,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1900,2261,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,eats HC,food processing,,,,,,POINT,39.567,39.567,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,1974,1974,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,bucket inspection,information gain,bucket 2,,,,,STATE,40.767,56.467,15.700,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2034,2818,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,releases HC,food handling,None,success/eaten,,,,POINT,40.867,40.867,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2039,2039,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,handling HC,food handling,None,bucket 2,None,None,None,STATE,42.933,43.733,0.800,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2142,2182,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,releases HC,food handling,None,None,,,,POINT,43.733,43.733,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2182,2182,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,bucket inspection,information gain,bucket 2,,,,,STATE,43.767,46.700,2.933,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2184,2330,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,bucket rummaging,information gain,bucket 2,,,,,STATE,46.733,54.267,7.534,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2332,2708,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Tony,14.499,bucket inspection,information gain,bucket 2,,,,,STATE,47.733,52.000,4.267,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2382,2595,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,bucket inspection,information gain,bucket 2,,,,,STATE,48.867,54.400,5.533,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2439,2715,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,handling HC,food handling,None,bucket 2,None,None,None,STATE,54.300,56.900,2.600,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2710,2839,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,smells held HC,information gain,None,,,,,STATE,54.900,56.500,1.600,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2740,2819,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,releases HC,food handling,bucket 2,None,,,,POINT,56.900,56.900,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,2839,2839,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Tony,14.499,handling HC,food handling,None,bucket 2,None,None,None,STATE,61.100,64.099,2.999,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3049,NA,,,,etna
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Jack,76.17,reduced visibility,status,,,,,,POINT,61.600,61.600,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3074,3074,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,handling HC,food handling,None,bucket 2,None,None,None,STATE,62.833,91.666,28.833,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3136,NA,,,,etna
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Tony,14.499,reduced visibility,status,,,,,,POINT,64.100,64.100,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3199,3199,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,handling HC,food handling,None,bucket 2,None,None,None,STATE,68.967,70.500,1.533,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3442,3518,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,releases HC,food handling,None,None,,,,POINT,70.500,70.500,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3518,3518,,,OK,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,bucket rummaging,information gain,bucket 2,,,,,STATE,71.400,73.400,2.000,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3563,3663,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,releases HC,food handling,arena stone anvil,unknown/other,,,,POINT,73.633,73.633,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3674,3674,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,handling HC,food handling,None,None,None,None,None,STATE,75.067,76.733,1.666,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3746,3829,,,,OK
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,hammerstone grab,food processing - tool use,medium,between buckets,None,,,POINT,75.133,75.133,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3749,3749,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,point of interest/general comment,user notes,other - comment,,,,,POINT,75.167,75.167,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3751,3751,,,alc,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,pound with hammerstone,food processing - tool use,arena stone,None,None,,,POINT,76.133,76.133,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3799,3799,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,releases HC,food handling,None,None,,,,POINT,76.733,76.733,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3829,3829,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,manipulate with hand(s),food processing - non-tool use,"adjust grip,pull with hand",None,,,,STATE,77.233,80.033,2.800,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,3854,3994,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,80.233,80.233,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,4004,4004,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,releases HC,food handling,arena stone anvil,unknown/other,,,,POINT,80.567,80.567,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,4020,4020,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,pound with hammerstone,food processing - tool use,arena stone,None,None,,,POINT,81.833,81.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,4084,4084,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,83.167,84.167,1.000,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,4150,4200,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,bite and pull with teeth,food processing - non-tool use,,,,,,STATE,84.433,86.433,2.000,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,4213,4313,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,eats HC,food processing,,,,,,POINT,87.433,87.433,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,4363,4363,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Louie,42.266,reduced visibility,status,,,,,,POINT,91.667,91.667,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,4574,4574,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,bucket rummaging,information gain,bucket 2,,,,,STATE,94.067,98.200,4.133,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,4694,4900,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,handling HC,food handling,None,bucket 2,None,None,None,STATE,98.667,99.333,0.666,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,4924,4957,,,,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,releases HC,food handling,bucket 2,None,,,,POINT,99.333,99.333,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,4957,4957,,,OK,
2026-HC-COCO-A-B__2026-02-09_17-03-55,2026-02-09 17:03:55.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,0.0,118.900,120.633,60.000,TW,COCO, 5,Harry,54.431,handling HC,food handling,None,bucket 2,None,None,None,STATE,101.400,103.700,2.300,teressa_sync_filtered_videos\HC-COCO\Deployement period 5\2026-HC-COCO-A-B__2026-02-09_17-03-55.mp4,5060,5175,,,,
